 [  0.59632599 394.95659653]
 [  0.59376763 394.96523717]
 [  0.58419638 394.96506997]
 [  0.58907366 394.9755589 ]
 [  0.57909861 394.97247124]
 [  0.58669988 394.97969485]
 [  0.57673822 394.96880542]
 [  0.59563708 394.97841195]
 [  0.5854422  394.96766924]
 [  0.60093272 394.97138466]
 [  0.59052404 394.94816934]
 [  0.62389214 394.95367658]
 [  0.61292052 394.93863355]
 [  0.63399007 394.93989337]
 [  0.62265958 394.91138208]
 [  0.66286125 394.91654397]
 [  0.65082003 394.90196606]
 [  0.67031731 394.9039105 ]
 [  0.65796875 394.87466372]
 [  0.69788446 394.88234056]
 [  0.68487984 394.87308224]
 [  0.69567807 394.87366758]
 [  0.68280333 394.84852409]
 [  0.71870419 394.86122829]
 [  0.70518204 394.86518954]
 [  0.69707766 394.85883487]
 [  0.69550861 394.85299569]
 [  0.70278376 394.86327439]
 [  0.6896918  394.86099886]
 [  0.6972711  394.87978423]
 [  0.68442121 394.8907276 ]
 [  0.67189505 394.89510878]
 [  0.6596925  394.89354709]
 [  0.66171021 394.90912933]
 [  0.64988155 394.92149587]
 [  0.63835967 394.93089639]
 [  0.62713424 394.9372736 ]
 [  0.61619313 394.94022278]
 [  0.61016158 394.94604366]
 [  0.60295864 394.95180869]
 [  0.5976269  394.95880314]
 [  0.59066641 394.96283354]
 [  0.58866457 394.969343  ]
 [  0.582352   394.96981507]
 [  0.5844082  394.97452428]
 [  0.58045412 394.97235164]
 [  0.58384441 394.97197388]
 [  0.58754565 394.97187663]
 [  0.58422778 394.95945003]
 [  0.60667035 394.96740194]
 [  0.59616107 394.95261701]
 [  0.61876893 394.95668639]
 [  0.60788861 394.93429303]
 [  0.63933743 394.93752329]
 [  0.62790979 394.91685313]
 [  0.65760561 394.92021285]
 [  0.64566098 394.8981723 ]
 [  0.67530145 394.90087828]
 [  0.66285978 394.87892912]
 [  0.69396338 394.88514489]
 [  0.68103263 394.87048122]
 [  0.69918114 394.87624955]
 [  0.6860621  394.85595774]
 [  0.71266147 394.86631615]
 [  0.69925419 394.86149727]
 [  0.70189401 394.86225445]
 [  0.68999935 394.84801176]
 [  0.71041412 394.86962199]
 [  0.69717436 394.8788506 ]
 [  0.6842498  394.87880355]
 [  0.67560898 394.87624554]
 [  0.67295581 394.88145685]
 [  0.66302197 394.88478718]
 [  0.66757905 394.90885152]
 [  0.65564294 394.92999688]
 [  0.64401375 394.94846368]
 [  0.6326811  394.96419121]
 [  0.62163285 394.97667708]
 [  0.61085551 394.98494762]
 [  0.60033457 394.98793368]
 [  0.59005494 394.98420222]
 [  0.58000103 394.97302065]
 [  0.58567372 394.97544024]
 [  0.58308741 394.97730901]
 [  0.57745008 394.97178648]
 [  0.58903742 394.98253325]
 [  0.57903438 394.9751653 ]
 [  0.59167186 394.9814896 ]
 [  0.58154549 394.96525022]
 [  0.60527576 394.97050742]
 [  0.59479029 394.95388718]
 [  0.61921965 394.95754577]
 [  0.60833094 394.93596795]
 [  0.6387627  394.93895137]
 [  0.62734512 394.91763349]
 [  0.65765931 394.920812  ]
 [  0.64571349 394.89893836]
 [  0.67559856 394.90203869]
 [  0.66315087 394.88073556]
 [  0.692288   394.8857745 ]
 [  0.67938905 394.86860394]
 [  0.70178583 394.87633365]
 [  0.68861666 394.85995847]
 [  0.70869082 394.87096998]
 [  0.69535861 394.86032472]
 [  0.70504251 394.86580209]
 [  0.6918141  394.85427932]
 [  0.70547687 394.86872426]
 [  0.69233167 394.87074446]
 [  0.68706044 394.87452152]
 [  0.67711692 394.87403296]
 [  0.67401422 394.88073913]
 [  0.66287807 394.88381496]
 [  0.66544743 394.90457913]
 [  0.65355172 394.92230761]
 [  0.64196292 394.93724647]
 [  0.63067075 394.94897174]
 [  0.61966317 394.95706593]
 [  0.60892656 394.96131496]
 [  0.59844635 394.96061246]
 [  0.59523938 394.96438653]
 [  0.58777957 394.96428579]
 [  0.58988224 394.97271119]
 [  0.57988726 394.96959423]
 [  0.58603911 394.97677012]
 [  0.57829525 394.97142176]
 [  0.58512728 394.97294815]
 [  0.58707427 394.97218159]
 [  0.58392926 394.95931481]
 [  0.60826321 394.96846295]
 [  0.59772533 394.95629841]
 [  0.61458524 394.95773   ]
 [  0.60377994 394.9290249 ]
 [  0.64635204 394.93524029]
 [  0.6347966  394.92520124]]"
"[[  0.56007002 396.78194221]
 [  0.54932457 396.68832248]
 [  0.53873558 396.5667909 ]
 [  0.52831446 396.41963285]
 [  0.51807367 396.24215232]
 [  0.50802697 396.03194751]
 [  0.49818829 395.78950894]
 [  0.48857091 395.51620224]
 [  0.479187   395.21402578]
 [  0.5690235  394.96382923]
 [  0.65718022 394.83669708]
 [  0.73127743 394.82730635]
 [  0.71746264 394.85874357]
 [  0.70396113 394.87673263]
 [  0.69078424 394.88304502]
 [  0.67793946 394.88084763]
 [  0.67697797 394.88460342]
 [  0.66880144 394.89188764]
 [  0.65925035 394.89890086]
 [  0.65240257 394.90905878]
 [  0.64073787 394.91749115]
 [  0.63344235 394.92762113]
 [  0.62275    394.93614706]
 [  0.61529654 394.94488843]
 [  0.60729703 394.95300123]
 [  0.59978829 394.95916916]
 [  0.59569125 394.96637886]
 [  0.58834414 394.96874824]
 [  0.58937125 394.97519749]
 [  0.58161229 394.97225519]
 [  0.5895984  394.97859636]
 [  0.57989959 394.96918494]
 [  0.59749518 394.9756111 ]
 [  0.58723253 394.96426334]
 [  0.60372884 394.9650935 ]
 [  0.60357132 394.9577544 ]
 [  0.60823341 394.9441659 ]
 [  0.63308074 394.95016424]
 [  0.62182695 394.92969134]
 [  0.6541111  394.93633545]
 [  0.64228926 394.91880528]
 [  0.65664624 394.90931512]
 [  0.66170337 394.89371577]
 [  0.68808003 394.9002764 ]
 [  0.67529047 394.88195819]
 [  0.69074191 394.8779174 ]
 [  0.68887475 394.86274567]
 [  0.71563301 394.87577337]
 [  0.70214113 394.87223343]
 [  0.68896648 394.8465609 ]
 [  0.7216216  394.85962151]
 [  0.70804366 394.86814606]
 [  0.69476437 394.86114432]
 [  0.69847619 394.86810173]
 [  0.68549927 394.86373101]
 [  0.70150381 394.89542144]
 [  0.6886239  394.92066141]
 [  0.67607096 394.93921629]
 [  0.66384194 394.95361022]
 [  0.65193116 394.96403235]
 [  0.6403305  394.97070649]
 [  0.62902952 394.97423836]
 [  0.61801604 394.97411237]
 [  0.60727621 394.97048818]
 [  0.5967953  394.96202941]
 [  0.60048957 394.96912117]
 [  0.59023091 394.96766955]
 [  0.59248389 394.97586312]
 [  0.58241633 394.97139125]
 [  0.59227234 394.98378957]
 [  0.58220626 394.97916203]
 [  0.58881222 394.98231084]
 [  0.57919945 394.96432402]
 [  0.609528   394.97614795]
 [  0.59900545 394.97160034]
 [  0.60339748 394.96374656]
 [  0.60426548 394.94397408]
 [  0.63656399 394.95202794]
 [  0.62524621 394.93692874]
 [  0.64289415 394.93526953]
 [  0.63340611 394.90326106]
 [  0.68156887 394.91132189]
 [  0.66905906 394.90645057]
 [  0.67134437 394.89327684]
 [  0.67505927 394.8738832 ]
 [  0.70694132 394.88524046]
 [  0.6936774  394.87752525]
 [  0.69624403 394.86856616]
 [  0.69510553 394.85315256]
 [  0.72259653 394.87167519]
 [  0.70897141 394.87845146]
 [  0.69563159 394.86784637]
 [  0.69494404 394.86163865]
 [  0.70221868 394.87438669]
 [  0.68916844 394.8758527 ]
 [  0.68914415 394.88937607]
 [  0.67649868 394.89626415]
 [  0.66417956 394.89703414]
 [  0.65681011 394.90058219]
 [  0.65724044 394.91932862]
 [  0.64555582 394.93511667]
 [  0.63417037 394.94755056]
 [  0.62307198 394.95623043]
 [  0.61224713 394.96037952]
 [  0.60168111 394.95954176]
 [  0.59865977 394.96368039]
 [  0.59338403 394.96740254]
 [  0.58895253 394.96984594]
 [  0.58870596 394.97565362]
 [  0.58162471 394.97147543]
 [  0.59040478 394.97994111]
 [  0.58035211 394.96945108]
 [  0.5950014  394.97621995]
 [  0.587651   394.96437633]
 [  0.60011836 394.9618804 ]
 [  0.61118838 394.96597509]
 [  0.60049627 394.94067366]
 [  0.63838329 394.94858545]
 [  0.6270335  394.93572961]
 [  0.64518357 394.93749063]
 [  0.63352675 394.90610776]
 [  0.67745518 394.91215847]
 [  0.66502259 394.90081944]
 [  0.67911035 394.8996461 ]
 [  0.66879483 394.87084486]
 [  0.7105075  394.88268382]
 [  0.69717593 394.87988608]
 [  0.69554495 394.86973935]
 [  0.69550378 394.85556003]
 [  0.71855973 394.87307579]
 [  0.70501234 394.87344986]
 [  0.69360404 394.86015274]
 [  0.69706535 394.85676448]
 [  0.70989103 394.88105385]
 [  0.69669208 394.89516423]
 [  0.68381707 394.90015206]
 [  0.67126887 394.89786062]
 [  0.66216754 394.89539496]
 [  0.65891947 394.90175615]
 [  0.65861312 394.92266128]
 [  0.64690242 394.94078737]
 [  0.63549075 394.95604661]
 [  0.62436588 394.96802703]
 [  0.61351418 394.97596678]
 [  0.60292104 394.97857028]
 [  0.59286587 394.97485249]
 [  0.5908387  394.97553879]
 [  0.58175166 394.96725317]
 [  0.59393205 394.98088156]
 [  0.58384453 394.98035092]
 [  0.57967864 394.97211539]
 [  0.59652724 394.98667617]
 [  0.58633295 394.97969662]
 [  0.5943702  394.9787072 ]
 [  0.58775833 394.9571999 ]
 [  0.62067631 394.96569718]
 [  0.60981442 394.95428738]
 [  0.62516976 394.95441169]
 [  0.6152168  394.92404864]
 [  0.6589288  394.93021336]
 [  0.64701981 394.91904823]
 [  0.66212498 394.91823159]
 [  0.65179759 394.88724051]
 [  0.69518105 394.89503327]
 [  0.68225813 394.88638492]
 [  0.69270851 394.88549702]
 [  0.68104819 394.8585092 ]
 [  0.71903885 394.87076275]
 [  0.70548304 394.87135508]
 [  0.70226441 394.86698255]
 [  0.69688905 394.85535703]
 [  0.7117535  394.86967532]
 [  0.69840241 394.86811547]
 [  0.6990672  394.87627337]
 [  0.68607613 394.87390351]
 [  0.68521497 394.88132556]
 [  0.6726462  394.88124849]
 [  0.67218866 394.89414135]
 [  0.66004546 394.90184996]
 [  0.6558295  394.91852021]
 [  0.6441708  394.93226218]
 [  0.63281113 394.942867  ]
 [  0.62173837 394.94977757]
 [  0.61225309 394.95479561]
 [  0.60492486 394.95961946]
 [  0.59638552 394.96061275]
 [  0.59638587 394.96907227]
 [  0.58623202 394.96722852]
 [  0.59309177 394.97958388]
 [  0.58301937 394.9771877 ]
 [  0.58739406 394.9813415 ]
 [  0.57867388 394.9682283 ]
 [  0.59755199 394.97757317]
 [  0.58729677 394.96508337]
 [  0.60017808 394.96264994]
 [  0.61173206 394.96761056]
 [  0.60102969 394.94337952]
 [  0.63431063 394.94760944]
 [  0.62303536 394.92831282]
 [  0.65541496 394.93708674]]"
"[[  0.56009437 396.78631387]
 [  0.54937409 396.69270719]
 [  0.53880925 396.57155666]
 [  0.52841116 396.425201  ]
 [  0.5181922  396.24900608]
 [  0.50816605 396.0406337 ]
 [  0.49834657 395.80063196]
 [  0.48874696 395.53041563]
 [  0.47937933 395.23202236]
 [  0.5692327  394.98597845]
 [  0.65740834 394.86319735]
 [  0.71893038 394.84906673]
 [  0.70810094 394.86942605]
 [  0.69820559 394.8815103 ]
 [  0.68943658 394.88827064]
 [  0.67974187 394.89181493]
 [  0.672418   394.89524723]
 [  0.66819583 394.90450499]
 [  0.65626759 394.91210588]
 [  0.64904938 394.92159393]
 [  0.63924827 394.93138411]
 [  0.62901006 394.93999057]
 [  0.62168384 394.95010134]
 [  0.61093618 394.95743877]
 [  0.60553655 394.96644762]
 [  0.59659105 394.97235312]
 [  0.59222787 394.9785781 ]
 [  0.58755651 394.9833881 ]
 [  0.58275521 394.98466401]
 [  0.58544498 394.99048306]
 [  0.57688844 394.98377029]
 [  0.59151709 394.99174056]
 [  0.58142416 394.98319384]
 [  0.5982082  394.98844417]
 [  0.587903   394.97268516]
 [  0.61067176 394.97550026]
 [  0.60019002 394.95393568]
 [  0.6261952  394.95335666]
 [  0.63059587 394.95082006]
 [  0.62831665 394.93069736]
 [  0.66306753 394.94026609]
 [  0.65101546 394.92589098]
 [  0.65996913 394.91200628]
 [  0.67046479 394.90217899]
 [  0.68836623 394.90717611]
 [  0.6755357  394.88374698]
 [  0.70045234 394.8849306 ]
 [  0.68741052 394.86627589]
 [  0.72148246 394.88486162]
 [  0.70789949 394.89172168]
 [  0.69458458 394.87930086]
 [  0.70772503 394.89238814]
 [  0.69447624 394.88908806]
 [  0.68256188 394.87587087]
 [  0.69705818 394.89397929]
 [  0.68420844 394.90285607]
 [  0.67809699 394.91678055]
 [  0.66671526 394.92571287]
 [  0.65903296 394.93751972]
 [  0.64724508 394.94544703]
 [  0.63867989 394.9543196 ]
 [  0.62744229 394.96004376]
 [  0.61924341 394.9664001 ]
 [  0.60851191 394.96910152]
 [  0.60132339 394.97190671]
 [  0.5921075  394.97025636]
 [  0.59863068 394.98623944]
 [  0.58846024 394.99201705]
 [  0.58070999 394.98914417]
 [  0.57979649 394.9865861 ]
 [  0.59040496 394.99918073]
 [  0.58037391 394.99315129]
 [  0.58709332 394.99165199]
 [  0.58216729 394.9748596 ]
 [  0.61423552 394.98888523]
 [  0.60358627 394.9848501 ]
 [  0.59938206 394.96165086]
 [  0.62092309 394.95612577]
 [  0.63399189 394.95918817]
 [  0.62265596 394.93040167]
 [  0.66014821 394.93343882]
 [  0.64815276 394.91386014]
 [  0.68323775 394.92581958]
 [  0.67063877 394.91522573]
 [  0.6698588  394.89206898]
 [  0.68974235 394.8903323 ]
 [  0.69915926 394.89586622]
 [  0.68603458 394.87535088]
 [  0.70463379 394.87914979]
 [  0.69200133 394.86258902]
 [  0.72428357 394.88559815]
 [  0.71067879 394.90177263]
 [  0.69737036 394.90278613]
 [  0.68436955 394.89212048]
 [  0.68948845 394.89884092]
 [  0.67677988 394.89757579]
 [  0.67689262 394.90973826]
 [  0.66459271 394.91533279]
 [  0.6526137  394.9166106 ]
 [  0.646975   394.9239718 ]
 [  0.64402241 394.94203493]
 [  0.63269183 394.95649039]
 [  0.62164608 394.96723232]
 [  0.61087172 394.97348805]
 [  0.60035412 394.97480664]
 [  0.5928059  394.97415974]
 [  0.59350761 394.98243973]
 [  0.583832   394.9811669 ]
 [  0.5865442  394.98799672]
 [  0.58158257 394.98796798]
 [  0.5800296  394.98466218]
 [  0.5906786  394.99454545]
 [  0.58061133 394.98291354]
 [  0.59801773 394.99151741]
 [  0.58772161 394.97365433]
 [  0.60772311 394.97506349]
 [  0.60775252 394.96517368]
 [  0.61258353 394.94915167]
 [  0.64328193 394.95833   ]
 [  0.63177622 394.94309011]
 [  0.64879862 394.93975484]
 [  0.64064581 394.90923436]
 [  0.68824074 394.91924275]
 [  0.67554927 394.91598698]
 [  0.67216292 394.89665293]
 [  0.6835719  394.8854899 ]
 [  0.7070312  394.89984579]
 [  0.69375387 394.89080194]
 [  0.69061743 394.87341844]
 [  0.70172093 394.87237199]
 [  0.71113125 394.88701139]
 [  0.69777913 394.88413835]
 [  0.68614597 394.86812601]
 [  0.70058336 394.8827874 ]
 [  0.6921805  394.89463104]
 [  0.68120648 394.90014148]
 [  0.67301738 394.90498331]
 [  0.6616022  394.90590492]
 [  0.65627178 394.91249832]
 [  0.64901941 394.92305698]
 [  0.64496994 394.94260925]
 [  0.63362187 394.95936605]
 [  0.62255827 394.97290237]
 [  0.61176558 394.9824598 ]
 [  0.60122929 394.98674956]
 [  0.5909343  394.9843467 ]
 [  0.58735462 394.98396825]
 [  0.58642385 394.98714165]
 [  0.57722729 394.97913115]
 [  0.59605281 395.00025497]
 [  0.5859437  395.00514147]
 [  0.57598878 394.991869  ]
 [  0.59554696 395.00172936]
 [  0.58534747 394.99059901]
 [  0.59475348 394.98421579]
 [  0.59370428 394.96501703]
 [  0.62696354 394.97536916]
 [  0.61593053 394.96481232]
 [  0.625437   394.95456199]
 [  0.62691106 394.93179901]
 [  0.66469185 394.94191793]
 [  0.65260902 394.93001962]
 [  0.66138112 394.91820291]
 [  0.66284903 394.89585435]
 [  0.69956909 394.90757829]
 [  0.68652441 394.90079183]
 [  0.68648461 394.88654156]
 [  0.69095723 394.87316666]
 [  0.71629673 394.89046796]
 [  0.7028117  394.89074764]
 [  0.68959474 394.87214003]
 [  0.70080247 394.87417952]
 [  0.70274541 394.88394615]
 [  0.68964764 394.88178976]
 [  0.69148631 394.89231631]
 [  0.67874206 394.89385323]
 [  0.67446433 394.90101039]
 [  0.66221234 394.90276182]
 [  0.66308275 394.91970212]
 [  0.65122603 394.93335225]
 [  0.63967634 394.94451621]
 [  0.62842331 394.95273213]
 [  0.61745484 394.95745099]
 [  0.61089281 394.9647698 ]
 [  0.60154369 394.9686768 ]
 [  0.59754228 394.97575864]
 [  0.5880942  394.97562966]
 [  0.59290583 394.98848801]
 [  0.58285445 394.98895553]
 [  0.58637644 394.99620054]
 [  0.57643609 394.98753027]
 [  0.58950687 394.9955546 ]
 [  0.57945981 394.98203803]
 [  0.60093573 394.9917307 ]
 [  0.59058816 394.9780991 ]
 [  0.60361003 394.97505481]
 [  0.61053142 394.96983634]
 [  0.60807121 394.94698461]
 [  0.64467316 394.95531019]
 [  0.6331429  394.94193478]]"
"[[  0.56016504 396.79900242]
 [  0.54951668 396.71362835]
 [  0.53901864 396.60095908]
 [  0.52868242 396.46335059]
 [  0.51852056 396.29619485]
 [  0.50854695 396.09718193]
 [  0.49877562 395.86688364]
 [  0.48922001 395.60673284]
 [  0.47989243 395.31877883]
 [  0.52018256 395.04663239]
 [  0.6093699  394.86408051]
 [  0.69690877 394.81082998]
 [  0.74117233 394.85936616]
 [  0.72735076 394.92863224]
 [  0.71384261 394.98533795]
 [  0.70065703 395.03253864]
 [  0.6877955  395.0714963 ]
 [  0.675255   395.10435361]
 [  0.66303431 395.13190982]
 [  0.65112917 395.15540925]
 [  0.63953261 395.1751936 ]
 [  0.62823525 395.19161771]
 [  0.61722563 395.20450464]
 [  0.60649067 395.21328828]
 [  0.59601598 395.21730151]
 [  0.58578635 395.21524805]
 [  0.57578608 395.2060503 ]
 [  0.56599949 395.18787365]
 [  0.55641115 395.15937198]
 [  0.54700638 395.11854875]
 [  0.53777142 395.06393472]
 [  0.55721225 395.02955181]
 [  0.578232   395.02141995]
 [  0.56966384 394.99923638]
 [  0.60012041 395.00482626]
 [  0.58979226 394.99367984]
 [  0.60612712 394.99185256]
 [  0.59569262 394.96281422]
 [  0.63679809 394.96748731]
 [  0.62549212 394.9552648 ]
 [  0.6363607  394.94632806]
 [  0.65889111 394.9532564 ]
 [  0.64691144 394.9314837 ]
 [  0.66434223 394.92369809]
 [  0.66845259 394.91247296]
 [  0.68699518 394.91781589]
 [  0.67422587 394.89703876]
 [  0.70017379 394.90409356]
 [  0.68709523 394.89430015]
 [  0.70898374 394.91170793]
 [  0.69573458 394.91348661]
 [  0.68276155 394.90069264]
 [  0.69738198 394.91524804]
 [  0.68446853 394.91725194]
 [  0.67186394 394.90901603]
 [  0.68169863 394.92737929]
 [  0.66930183 394.94028088]
 [  0.65722192 394.94732431]
 [  0.64545565 394.95102908]
 [  0.63738029 394.95677226]
 [  0.62809326 394.96225853]
 [  0.62146259 394.97170559]
 [  0.6106952  394.97764285]
 [  0.60317885 394.98492695]
 [  0.59311126 394.9877331 ]
 [  0.58958895 394.99486749]
 [  0.57961831 394.9940845 ]
 [  0.58968232 395.01481975]
 [  0.57975758 395.02261822]
 [  0.5700082  395.01711532]
 [  0.56909019 395.00951202]
 [  0.58393198 395.02203216]
 [  0.57405204 395.01255796]
 [  0.58108311 395.00678168]
 [  0.58210202 394.99373798]
 [  0.61069997 395.00625906]
 [  0.60011375 394.99619184]
 [  0.59629945 394.96803137]
 [  0.6309571  394.96988953]
 [  0.62417066 394.95602795]
 [  0.63421339 394.94257919]
 [  0.65941867 394.94883977]
 [  0.6474304  394.92813907]
 [  0.6823026  394.9387749 ]
 [  0.66973208 394.92743442]
 [  0.66399227 394.89921983]
 [  0.69789211 394.90528386]
 [  0.68488034 394.89567013]
 [  0.68739421 394.88567914]
 [  0.7030371  394.89920081]
 [  0.68990533 394.89355172]
 [  0.70770619 394.9188623 ]
 [  0.69454221 394.928108  ]
 [  0.68167868 394.92580568]
 [  0.66912401 394.91378558]
 [  0.67664721 394.92549447]
 [  0.66434515 394.93080505]
 [  0.65437417 394.93360116]
 [  0.64701058 394.93909082]
 [  0.63564288 394.94169529]
 [  0.63288629 394.9555111 ]
 [  0.62289892 394.96779985]
 [  0.61260815 394.97750267]
 [  0.60381485 394.98573144]
 [  0.59454773 394.99083615]
 [  0.58712057 394.99405348]
 [  0.58189747 394.99706426]
 [  0.5828489  395.00703116]
 [  0.5730437  395.00541882]
 [  0.57810585 395.01281826]
 [  0.56847717 395.00415768]
 [  0.57885901 395.00861755]
 [  0.58064957 395.00979519]
 [  0.5738008  394.99363838]
 [  0.6027375  395.00373364]
 [  0.59236747 394.99522221]
 [  0.60225909 394.98973726]
 [  0.60342232 394.97216409]
 [  0.62157962 394.96862063]
 [  0.63505209 394.97158933]
 [  0.62368506 394.94204111]
 [  0.66048983 394.9445903 ]
 [  0.64848298 394.92511257]
 [  0.68492322 394.93895034]
 [  0.67230304 394.93191489]
 [  0.66197725 394.90008294]
 [  0.69541592 394.90239546]
 [  0.69281239 394.90495689]
 [  0.6846728  394.89110301]
 [  0.69236728 394.88850411]
 [  0.69532865 394.89181994]
 [  0.69865435 394.90344824]
 [  0.68566779 394.89919026]
 [  0.676447   394.8893872 ]
 [  0.69446666 394.91812507]
 [  0.68174919 394.93678008]
 [  0.66934905 394.94819716]
 [  0.65726606 394.95470252]
 [  0.64549725 394.95696352]
 [  0.63403657 394.95701192]
 [  0.62505898 394.95878354]
 [  0.62532728 394.97589349]
 [  0.61448953 394.98970561]
 [  0.60391621 394.99984292]
 [  0.593593   395.00501698]
 [  0.58350502 395.00380679]
 [  0.57871326 395.00274858]
 [  0.57798643 395.00559912]
 [  0.5754903  395.00750079]
 [  0.5692233  395.0015448 ]
 [  0.59138657 395.02274717]
